ITEM_ID,Name,SKU,Rate,Purchase Rate,Stock On Hand
"2701072000000001001",16GB DDR5 5600MHz SODIMM RAM,LP1001,"Rs.4,800.00","Rs.3,500.00",25
"2701072000000001002",32GB DDR5 5600MHz SODIMM RAM,LP1002,"Rs.9,500.00","Rs.7,000.00",12
"2701072000000001003",8GB DDR4 3200MHz SODIMM RAM,LP1003,"Rs.2,500.00","Rs.1,800.00",50
"2701072000000001004",16GB DDR4 3200MHz SODIMM RAM,LP1004,"Rs.4,900.00","Rs.3,600.00",30
"2701072000000001005",1TB NVMe PCIe Gen4 SSD,LP1005,"Rs.7,500.00","Rs.5,500.00",20
"2701072000000001006",2TB NVMe PCIe Gen4 SSD,LP1006,"Rs.14,000.00","Rs.10,000.00",8
"2701072000000001007",512GB NVMe PCIe Gen3 SSD,LP1007,"Rs.4,000.00","Rs.3,000.00",40
"2701072000000001008",1TB SATA III 2.5-inch SSD,LP1008,"Rs.6,000.00","Rs.4,500.00",15
"2701072000000001009",15.6-inch FHD (1920x1080) IPS Display Panel,LP1009,"Rs.5,500.00","Rs.4,000.00",10
"2701072000000001010",17.3-inch FHD (1920x1080) 144Hz Display Panel,LP1010,"Rs.7,000.00","Rs.5,200.00",5
"2701072000000001011",14-inch QHD (2560x1440) OLED Display Panel,LP1011,"Rs.9,000.00","Rs.6,800.00",3
"2701072000000001012",Backlit Keyboard (US Layout),LP1012,"Rs.2,000.00","Rs.1,500.00",35
"2701072000000001013",Backlit Keyboard (UK Layout),LP1013,"Rs.2,000.00","Rs.1,500.00",20
"2701072000000001014",Precision Touchpad with Multi-touch,LP1014,"Rs.1,200.00","Rs.900.00",45
"2701072000000001015",720p HD Webcam with Microphone,LP1015,"Rs.800.00","Rs.600.00",60
"2701072000000001016",1080p FHD Webcam with Dual Microphones,LP1016,"Rs.1,500.00","Rs.1,100.00",28
"2701072000000001017",Wi-Fi 6E (802.11ax) + Bluetooth 5.2 Combo Card,LP1017,"Rs.1,800.00","Rs.1,300.00",18
"2701072000000001018",Wi-Fi 6 (802.11ax) + Bluetooth 5.0 Combo Card,LP1018,"Rs.1,400.00","Rs.1,000.00",32
"2701072000000001019",65Whr Lithium-Ion Battery,LP1019,"Rs.3,500.00","Rs.2,600.00",10
"2701072000000001020",90Whr Lithium-Ion Battery,LP1020,"Rs.4,500.00","Rs.3,300.00",5
"2701072000000001021",Laptop Cooling Fan (Left Side),LP1021,"Rs.900.00","Rs.650.00",22
"2701072000000001022",Laptop Cooling Fan (Right Side),LP1022,"Rs.900.00","Rs.650.00",22
"2701072000000001023",Laptop Heatsink Assembly,LP1023,"Rs.1,600.00","Rs.1,200.00",14
"2701072000000001024",90W AC Power Adapter (US Plug),LP1024,"Rs.1,800.00","Rs.1,300.00",25
"2701072000000001025",120W AC Power Adapter (UK Plug),LP1025,"Rs.2,200.00","Rs.1,600.00",15
"2701072000000001026",DC Power Jack Connector, LP1026, "Rs.300.00", "Rs.200.00", 55
"2701072000000001027",Internal Speaker Set (Left & Right), LP1027, "Rs.750.00", "Rs.550.00", 30
"2701072000000001028",USB-C Port (Data Only), LP1028, "Rs.450.00", "Rs.300.00", 48
"2701072000000001029",USB-C Port with Power Delivery, LP1029, "Rs.600.00", "Rs.400.00", 38
"2701072000000001030",USB-A 3.2 Gen 1 Port, LP1030, "Rs.400.00", "Rs.280.00", 62
"2701072000000001031",HDMI 2.0 Port, LP1031, "Rs.500.00", "Rs.350.00", 42
"2701072000000001032",3.5mm Audio Jack (Headphone/Microphone Combo), LP1032, "Rs.250.00", "Rs.180.00", 70
"2701072000000001033",SD Card Reader, LP1033, "Rs.350.00", "Rs.250.00", 58
"2701072000000001034",Laptop Hinge Set (Left & Right), LP1034, "Rs.850.00", "Rs.600.00", 28
"2701072000000001035",LVDS Display Cable, LP1035, "Rs.550.00", "Rs.400.00", 36
"2701072000000001036", Webcam Cable, LP1036, "Rs.300.00", "Rs.220.00", 44
"2701072000000001037", Wi-Fi Antenna Cable Set, LP1037, "Rs.400.00", "Rs.300.00", 39
"2701072000000001038", CMOS Battery, LP1038, "Rs.150.00", "Rs.100.00", 80
"2701072000000001039", Keyboard Ribbon Cable, LP1039, "Rs.250.00", "Rs.180.00", 54
"2701072000000001040", Touchpad Ribbon Cable, LP1040, "Rs.200.00", "Rs.150.00", 66
